Track;ktrack;race laps;pit lane;Concentration;Aggression;Exp;TI;Engine;Elec;Hum;Fuel;Wings;Engine;Brakes;Gearbox;Suspension;Comments;WS;Actual;Formula;Difference;WC;Track;Power;Handling;Acceleration;Downforce;Overtaking;Suspension;No Corners;Track Length;Tyre Wear (Track);Fuel;Chassis Wear;Engine Wear;Front Wing Wear;Rear Wing Wear;Underbody Wear;Sidepods Wear;Cooling Wear;Gearbox Wear;Brakes Wear;Suspension Wear;Electronics Wear;CTrack 2;cTrack
A1-Ring;0.00737000000000000;71;21;203;20;83;95;7;7;14.07;218;249.095212446854;715.599225018741;676.631250000000;789.965000000000;510.970000000000;;149.2797527157400000;0;0.865056241233727;;86.5056241233727000%;A1-Ring;13;8;9;0;1;1;9;4.325;2;3;27.46370193021440;51.79713510840330;18.49339123061840;19.54168854244580;19.33204554578190;23.52297065262040;16.38144274112350;35.38591276938350;41.38007294114330;25.87493247142980;19.31561404972020;95.870625951542000%;0.89914171741750300000
Adelaide;0.00803000000000000;79;19.5;156;7;21;32;6;6;54.42;199;633.701692126935;492.272747540180;356.623147856793;550.511923696907;659.040277864344;;91.0202048791089000;0.812574790586358;0.807586422899973;-0.49883676863850000%;81.2574790586358000%;Adelaide;8;9;10;1;3;1;12;3.78;2;1;40.00000000000000;26.00000000000000;42.00000000000000;49.00000000000000;46.00000000000000;29.00000000000000;32.00000000000000;32.00000000000000;27.00000000000000;20.00000000000000;25.00000000000000;99.555232527558600%;0.83136249138695700000
Ahvenisto;0.00625000000000000;80;11.5;201;0;23;95;6;4;8;173;1002.723355094630;460.626256188571;699.986666666667;764.000000000000;244.470000000000;;236.7040440688070000;0;0.815446778637633;81.54467786376330000%;81.5446778637633000%;Ahvenisto;5;10;7;2;2;0;10;3.04;3;2;22.00000000000000;30.00000000000000;29.00000000000000;28.00000000000000;24.00000000000000;21.00000000000000;18.00000000000000;26.00000000000000;33.00000000000000;25.00000000000000;14.00000000000000;96.622694453792700%;0.85106015547069200000
Anderstorp;0.00746100000000000;70;13.5;179;28;54;64;5;6;94;213;245.215580727496;701.266331881340;766.529333333333;609.891875000000;110.947500000000;;70.9716769212958000;0.804539722572509;0.805714722217231;0.11749996447210000%;80.5714722217231000%;Anderstorp;9;11;9;0;4;0;10;4.026;2;3;25.03108396417150;48.79244102263490;19.31878438385420;18.28317029334100;41.04163530391950;26.75490749727170;15.32882772574900;39.83670523208260;51.36342435786280;21.12426276683570;12.22514639712060;96.203353360619600%;0.90184975187721500000
Austin;0.02010000000000000;56;17.5;236;10;204;127;7;6;19;203;521.000000000000;598.000000000000;602.000000000000;651.000000000000;802.000000000000;;180.0000000000000000;;0.35;;85.0000000000000000%;Austin;11;18;10;1;1;2;20;5.516;2;2;22.00000000000000;38.00000000000000;26.00000000000000;33.00000000000000;26.00000000000000;20.00000000000000;18.00000000000000;25.00000000000000;35.00000000000000;30.00000000000000;18.00000000000000;101.647026131265000%;0.89600000000000000000
Barcelona;0.01286000000000000;65;21;209;44;97;107;6;7;41.75;218;452.649581137682;674.515098392247;501.016000000000;673.676666666667;319.553333333333;Paliwo na wyścig z 3 przyspieszeniami;168.0653644899450000;0.664312686969742;0.662287578882105;-0.20251080876370000%;66.4312686969742000%;Barcelona;11;13;8;1;3;0;16;4.728;2;3;29.00000000000000;70.00000000000000;47.00000000000000;56.00000000000000;35.00000000000000;25.00000000000000;24.00000000000000;37.00000000000000;57.00000000000000;44.00000000000000;21.00000000000000;105.388727227863000%;0.89174822176390700000
Brands Hatch;0.00775000000000000;75;25.5;230;0;162;163;7;6;32.84;200;474.721720751872;647.544945089207;386.691973684211;709.398214285714;641.468333333333;;121.7753438595270000;0;0.728331977407307;;72.8331977407307000%;Brands Hatch;10;12;8;1;2;1;12;4.207;1;1;15.00000000000000;37.00000000000000;22.00000000000000;27.00000000000000;30.00000000000000;18.00000000000000;17.00000000000000;24.00000000000000;41.00000000000000;41.00000000000000;22.00000000000000;102.047162312737000%;0.83052206079422200000
Brasilia;0.01200000000000000;55;13.5;250;0;117;166;6;6;18.07;216;577.880286133303;409.230808167792;697.755000000000;849.605000000000;784.060000000000;;33.3314545146532000;0;0.68115190986404;;68.1151909864040000%;Brasilia;16;15;7;1;3;2;12;5.475;2;3;21.00000000000000;51.00000000000000;27.00000000000000;31.92566149125900;22.00000000000000;21.00000000000000;23.00000000000000;34.00000000000000;46.71490219035210;23.00000000000000;18.00000000000000;103.647026131265000%;0.90004293676076400000
Brno;0.01690000000000000;57;14;208;7;31;43;6;6;46.4;211;488.343005862546;517.011172906881;377.596666666667;554.278000000000;490.132727272727;;54.1332365484231000;0.818218764514631;0.692886001332359;-12.53327631822720000%;81.8218764514631000%;Brno;12;12;14;1;1;1;15;5.404;3;2;26.05463648845170;44.46015427152880;28.61929363478360;23.26451932619470;27.82197224417770;26.22097563816360;24.80477503618160;30.57474718347340;34.73518922404500;27.70816613456140;19.87148478451800;99.211836951073700%;0.84704810345112500000
Bucharest Ring;0.00770000000000000;80;24;250;0;141;101;6;5;54.6;183;279.870535446340;652.698985413387;711.620000000000;593.226666666667;747.000000000000;Paliwo na wyścig z 3 przyspieszeniami;79.9037178484161000;0;0.820356839302366;;82.0356839302366000%;Bucharest Ring;8;6;8;0;1;2;14;3.071;1;4;33.00000000000000;77.00000000000000;33.00000000000000;34.00000000000000;43.00000000000000;30.00000000000000;25.00000000000000;51.00000000000000;63.00000000000000;37.00000000000000;30.00000000000000;101.281199130966000%;0.91686181527667400000
Buenos Aires;0.01416304000000000;72;19.5;132;14;19;31;6;6;18.7;199;901.292771531529;516.573933829445;272.051754385965;654.414833333333;706.340416666667;;190.0791556462950000;0;0.707954365202925;;70.7954365202925000%;Buenos Aires;12;11;9;2;4;2;16;4.258;3;0;34.20000000000000;56.00000000000000;26.40000000000001;33.30000000000000;24.30000000000001;20.60000000000002;28.30000000000001;63.50000000000001;79.50000000000000;56.000000000000000;22.50000000000001;100.156199805096000%;0.79676139982545300000
Estoril;0.01012500000000000;70;22.5;249;5;143;101;6;7;14.59;200;438.723215860164;649.144980738357;301.892500000000;705.185000000000;576.730000000000;;48.6938079280875000;0.815580910317753;0.809086343155509;-0.64945671622430000%;81.5580910317753000%;Estoril;11;8;14;1;2;1;13;4.36;2;2;22.40700321122290;50.49208229394330;29.36074902844610;25.18155808620680;27.84033975432350;19.45239505905200;14.29405133334300;37.22781767782690;43.74055917348310;33.46352418046320;13.90799012209530;100.532072310226000%;0.84696011025938400000
Fiorano;0.00859000000000000;79;16.5;250;0;115;163;5;7;15.87;178;453.000000000000;621.402795089428;301.060000000000;374.240000000000;893.025000000000;;85.4410155267277000;0;0.839501903665501;;83.9501903665501000%;Fiorano;8;6;7;1;2;2;14;3.02;3;4;30.00000000000000;55.00000000000000;30.00000000000000;33.00000000000000;26.00000000000000;22.00000000000000;25.00000000000000;41.00000000000000;52.00000000000000;36.00000000000000;25.00000000000000;99.958116925587000%;0.93000171934804600000
Fuji;0.01365000000000000;67;18.5;246;3;71;130;5;5;28.25;213;268.660643342650;592.965399110626;634.669333333333;688.693571428571;501.740000000000;;125.8233685974600000;0.673078385159279;0.683616239355609;1.05378541963300000%;68.3616239355609000%;Fuji;13;11;8;0;1;1;16;4.558;2;2;35.00000000000000;42.00000000000000;23.00000000000000;26.00000000000000;26.00000000000000;25.00000000000000;34.00000000000000;30.00000000000000;56.00000000000000;25.00000000000000;23.00000000000000;97.126463556493000%;0.85149387635120600000
Hockenheim;0.01035000000000000;67;16.5;192;16;75;89;6;6;17.27;217;444.310927629828;643.289500009692;326.180000000000;789.305000000000;293.085000000000;;-100.6437413712000000;0;0.80696010071589;;80.6960100715890000%;Hockenheim;12;9;11;1;2;0;12;4.573;2;3;29.86326863938980;60.35991449478830;20.46930813193940;22.58899762014980;23.24215823513460;18.68750580123440;19.88176423319400;37.23719245169460;48.64151788371530;25.56648559980380;17.21214842752690;96.780555828525700%;0.88390742905555700000
Hungaroring;0.00727000000000000;77;16.5;236;0;137;149;7;8;27.17;172;854.305224141786;443.443659860098;571.273333333333;434.728611111111;416.895576923077;;57.8277931450719000;0.735799578553031;0.752089021426294;1.62894428732620000%;75.2089021426294000%;Hungaroring;7;10;13;2;4;1;14;3.968;0;0;25.37460850424560;35.52942917601690;75.50028644878670;69.07467979201100;35.64872101134560;18.78139414040170;15.18641488770440;49.10274392337060;32.38587977184860;52.36677419587150;12.08377468670930;108.887494631625000%;0.79500377602736300000
Imola;0.01300000000000000;62;12;242;0;48;76;3;4;0.73;230;461.956591166708;598.002776394702;672.970000000000;614.760000000000;454.376666666667;Paliwo na wyścig z 3 przyspieszeniami;62.8807848335743000;0;0.660229639471893;;66.0229639471893000%;Imola;12;13;9;1;3;1;16;4.929;2;2;25.00000000000000;41.14253300878440;42.00000000000000;47.00000000000000;35.00000000000000;19.00000000000000;22.00000000000000;42.00000000000000;52.00000000000000;42.00000000000000;21.00000000000000;111.674474591839000%;0.86521832082200700000
Indianapolis;0.00981000000000000;73;25.5;236;0;140;150;8;8;81.29;202;206.907167298512;704.001535749683;466.926666666667;648.350000000000;522.355000000000;;-19.7239956123735000;0;0.779745875083531;;77.9745875083531000%;Indianapolis;10;9;11;0;1;1;13;4.2;2;3;49.00000000000000;67.00000000000000;29.00000000000000;36.00000000000000;43.00000000000000;39.00000000000000;19.00000000000000;50.00000000000000;57.00000000000000;55.00000000000000;17.00000000000000;105.581649562094000%;0.88780814046986900000
Indianapolis Oval;0.00251600000000000;200;45;234;5;150;58;5;6;3;605;-58.958240965031;736.561895099757;22.289761904762;900.955238095238;299.579166666667;;45.6315351312548000;0;0.905147763134487;;90.5147763134487000%;Indianapolis Oval;17;9;2;0;0;0;4;4.022;1;4;28.89394787868710;100.00666406005700;17.85987040968120;21.35845145036290;34.28046903043520;23.05924647163090;27.06276353946650;17.00610851331800;10.82556751556050;31.70174109923210;20.02826566168480;102.823642671113000%;0.91590775557760100000
Interlagos;0.01080000000000000;71;18;227;0;42;60;7;7;11.55;204;460.433385924244;581.140453350226;557.166666666667;569.886666666667;324.025000000000;;-60.1273584937546000;0.79265324186767;0.769682323063258;-2.29709188044120000%;79.2653241867670000%;Interlagos;12;9;10;1;2;0;14;4.308;2;2;44.00000000000000;65.00000000000000;35.00000000000000;27.00000000000000;51.00000000000000;26.00000000000000;24.00000000000000;35.00000000000000;64.00000000000000;46.00000000000000;23.00000000000000;100.823188284920000%;0.85072243005684600000
Irungattukottai;0.00930000000000000;79;14;246;2;72;130;5;5;23.42;201;673.811576804161;471.661214828134;626.174615384615;619.386153846154;533.946000000000;;27.9063782325037000;0;0.730312318531461;;73.0312318531461000%;Irungattukottai;8;12;7;1;1;1;12;3.716;3;2;30.00000000000000;58.00000000000000;46.00000000000000;44.00000000000000;39.00000000000000;35.00000000000000;38.00000000000000;48.00000000000000;54.00000000000000;38.00000000000000;23.00000000000000;96.106563470516100%;0.84982749107409300000
Istanbul;0.01219000000000000;58;16;209;44;93;104;7;7;79.02;208;387.406816895074;545.266090497424;701.319375000000;544.657857142857;634.477692307692;;127.3413673325330000;0.742404485591342;0.75551865379615;1.31141682048080000%;75.5518653796150000%;Istanbul;13;10;14;1;2;1;14;5.334;2;2;29.00000000000000;34.00000000000000;20.00000000000000;21.00000000000000;22.00000000000000;24.00000000000000;28.00000000000000;22.00000000000000;46.00000000000000;21.00000000000000;20.00000000000000;109.255709218120000%;0.86603363164695300000
Jerez;0.01410000000000000;69;18;168;9;24;36;6;6;4.33;228;711.950838781892;610.829063079436;626.900000000000;700.405000000000;320.903333333333;;141.5694882257000000;0.633241145508074;0.636518418847293;0.32772733392190000%;63.6518418847293000%;Jerez;8;16;8;1;3;0;14;4.441;4;3;37.00000000000000;60.00000000000000;38.00000000000000;41.00000000000000;34.00000000000000;30.00000000000000;22.00000000000000;33.00000000000000;49.00000000000000;47.00000000000000;25.00000000000000;100.665568356452000%;0.89467807077876100000
Kyalami;0.01052000000000000;72;15;208;0;109;101;4;4;78;205;774.982659175748;534.190985492231;557.292500000000;530.215000000000;753.507500000000;;234.9877357775030000;0.709302325581395;0.709867603196319;0.05652776149240000%;70.9867603196319000%;Kyalami;9;12;9;2;3;2;14;4.261;2;0;24.00000000000000;40.00000000000000;38.00000000000000;43.00000000000000;22.00000000000000;21.00000000000000;34.00000000000000;49.00000000000000;30.00000000000000;26.00000000000000;23.00000000000000;102.409435232209000%;0.79979837983767500000
Kaunas;0.00674285714285700;80;11;250;0;118;91;6;7;56;177;390.429469842938;634.650931185398;516.806000000000;689.600000000000;359.870000000000;;90.0000000000000000;0.66;0.66;;85.0000000000000000%;Kaunas;9;10;5;1;3;1;10;3.301;3;2;26.00000000000000;50.00000000000000;31.00000000000000;28.00000000000000;33.00000000000000;23.00000000000000;16.00000000000000;24.00000000000000;15.00000000000000;47.00000000000000;15.00000000000000;97.165568356452000%;0.85000000000000000000
Laguna Seca;0.00770000000000000;79;16.7;234;5;157;162;7;4;17.42;204;496.853946084197;404.727619319231;585.483333333333;620.530000000000;108.000000000000;;-93.5249864678385000;0.821655132641292;0.836941876226974;1.52867435856820000%;83.6941876226974000%;Laguna Seca;11;8;7;1;1;0;11;3.601;3;4;32.00000000000000;45.00000000000000;29.00000000000000;20.00000000000000;19.00000000000000;17.00000000000000;27.00000000000000;42.00000000000000;46.00000000000000;38.00000000000000;10.00000000000000;101.500000000000000%;0.90767996026041200000
Magny Cours;0.01144000000000000;72;18;76;61;73;32;2;2;4;246;448.676550880978;565.871141295050;296.993333333333;589.996666666667;561.971250000000;;172.9893528441940000;0.801194386383995;0.798855725652529;-0.23386607314660000%;80.1194386383995000%;Magny Cours;12;8;11;1;3;1;14;4.247;2;2;23.64420393331060;45.77173528891650;30.00376290844010;26.16510543412360;27.81653464038370;20.54389634189090;21.08734786449170;38.61036505212100;53.76770336383380;40.18465388601790;11.60370349704820;93.995364852849400%;0.86153547426091800000
Melbourne;0.01710000000000000;58;16.5;204;24;58;97;5;7;50.95;215;387.324829076667;621.678570660065;611.056666666667;754.917500000000;299.000000000000;;-5.0213176659027300;0;0.602298944011275;;60.2298944011275000%;Melbourne;12;15;10;1;3;0;17;5.303;2;2;24.00000000000000;57.00000000000000;28.00000000000000;31.00000000000000;23.00000000000000;22.00000000000000;20.00000000000000;33.00000000000000;39.00000000000000;23.00000000000000;18.00000000000000;96.981318675753700%;0.86083409492969200000
Mexico City;0.00721000000000000;69;24;236;0;141;151;7;8;12.06;187;634.362459724151;698.582286637031;466.565000000000;669.789166666667;324.975000000000;;42.6484072920502000;0;0.787831807444829;;78.7831807444829000%;Mexico City;13;12;7;1;3;0;9;4.42;2;1;15.00000000000000;26.00000000000000;19.00000000000000;17.00000000000000;22.00000000000000;16.00000000000000;22.00000000000000;32.00000000000000;15.00000000000000;39.00000000000000;19.00000000000000;101.352198259660000%;0.82978665966524600000
